mean_eda,std_eda,eda_slope,mean_acc,var_acc,heart_rate,hrv,label
8.779635182645563,0.17176107998195414,-0.30309743545683965,62.77824194304477,0.27189917959371634,77.65832889835019,0.1610966002838328,1
8.744111021733488,0.2314835425934102,0.18622374553772758,62.77682611706997,0.49482062007169497,76.51809124278972,0.18448979139948837,1
8.77932715064868,0.2029954728259378,0.06600431694226394,62.81152054726224,0.4535083532284435,71.52740819584886,0.2627542197082471,1
8.879181289681442,0.1371608148863844,-0.2484527923512445,62.88203533830129,0.48147433576469856,67.94638069705094,0.27408597920294686,1
8.94249634228624,0.13320143806047502,0.3764319227071411,62.95240604918456,0.49503513622175865,69.13256955810147,0.2255796310352877,1
8.800032918158065,0.22423141641566088,-0.3053116286896955,62.96416988602549,1.952412804200378,70.3448275862069,0.20970389715255378,1
8.525081720553352,0.1987303715872258,-0.5291100088664145,62.908924892165714,4.121912227109988,73.402512288367,0.1934246775035361,1
8.46850858173409,0.1378295586320061,-0.10351022009223954,62.88046531329735,2.5499433685756685,71.29973474801061,0.22590785523332838,1
8.400525726635811,0.1526308334880475,-0.25893548337841565,62.908865617880956,0.2682894691533921,73.45377258235919,0.25694591075032064,1
8.16143055131929,0.1597522104531512,-0.3963899557619692,62.915504109999574,0.5211658631582102,71.03594080338266,0.26137468340975756,1
7.95258845751191,0.15203608253853854,-0.4909840930287048,62.90369147705777,0.4709272395373379,67.01216287678477,0.2195428289598736,1
7.838559949602454,0.06571878657694949,-0.022997043457180233,62.937201657487414,3.032592266184602,71.53972602739725,0.24160777948885917,1
7.81973039133213,0.07480387677613037,0.18475999253154196,62.959531091149145,3.752125894057921,71.11111111111111,0.25089126842404974,1
1.9663798212253545,0.03822580155970643,-0.07745217847804353,63.08777691294123,1.1389715054331375,66.17124394184168,0.17949566759921992,0
1.9073472158344618,0.030840670375666176,-0.11146343917687496,63.0414393475539,0.026288953792582597,64.4700944386149,0.13406677381554535,0
1.8522480132660433,0.0332288754499133,-0.108847561982925,63.01330950342835,0.022582941775185977,65.2922422954304,0.13988725209374814,0
1.795840859958954,0.03163877880774854,-0.11210883242182956,63.019163581817715,0.032739359606641164,64.76605005440696,0.1272599107045444,0
1.7458616389950616,0.026189663631030227,-0.08741152006778496,63.00519355192,0.03862730610774841,65.39648749334752,0.10284900144872104,0
1.7069819896236684,0.018468739733759898,-0.062302072397973474,62.99991127118733,0.037961588258048316,67.54797441364605,0.09022091961705606,0
1.6734148964059818,0.020725725337500233,-0.07208750195293034,62.978785990082365,0.052381718655551954,68.89709762532982,0.105246997510474,0
1.6351564167111183,0.024323481888332516,-0.08363051144816969,62.91869867127504,0.04132264451116841,66.24258760107817,0.10658297255402548,0
1.5952013482140397,0.022325011229699838,-0.07925567952212442,62.94007736928825,0.024157782129150176,65.95813204508856,0.14980529227998848,0
1.5569271160205067,0.021924516216305544,-0.07494411952491076,62.99440200690124,0.01792728355419159,67.36842105263158,0.1556807813502302,0
1.5190858838141104,0.021625878771729636,-0.07074935581328701,62.995808066122144,0.015987415013383726,65.71122994652407,0.1090912544360619,0
1.4921643245808318,0.011664938519627284,-0.03742770160544917,62.96549520842738,0.018719766371105482,66.06451612903226,0.14255136735220877,0
1.474836140287898,0.011668570084506714,-0.04037860240719815,62.951383070866505,0.020208731125534826,66.90601900739176,0.1372403817292159,0
1.4506796543372242,0.01679041652172834,-0.05245761351310341,62.985967437351356,0.03838419770566654,67.8372591006424,0.11234070384690165,0
1.421712060110652,0.016764990617698792,-0.0586685637655191,63.04511461172543,0.06413131829577756,65.32695374800637,0.13181694741702515,0
1.3928416243364452,0.017380394656124783,-0.06153567396544535,63.07714165336664,0.08334285585865571,64.62540716612378,0.14488801562158143,0
1.3672887128058293,0.013645297549276899,-0.05063528181568189,63.03530749276542,0.07249291549984452,68.31266846361186,0.17385471316310822,0
1.3497546525494815,0.018809102042741423,0.05219556707241457,63.045719025149324,0.491248432318525,69.66915688367129,0.21506763755127317,0
1.383886429738247,0.04811827179011116,0.07834123843861995,62.81420162975584,1.439211870656363,73.53191489361703,0.20256035004153852,0
1.4193064590660145,0.020460966978691326,0.0026405441208376956,62.48851129191307,0.9151427532822863,72.80606717226436,0.18895797941524956,0
1.4031224375921856,0.012029390551761467,-0.037915519741285264,62.37429165708624,0.04365074543229062,64.59034183396636,0.15799622557860796,0
1.3829051661024663,0.01134920690868515,-0.040001521986596345,62.27304163326119,0.019062934723239715,64.45046020573903,0.1185836983837683,0
1.3642848764675257,0.010427692852241936,-0.028926757889474075,62.33828721678857,0.04872443698117056,67.6923076923077,0.1513078600938193,0
1.3487939801492024,0.00816302929507099,-0.029350368551828376,62.430888274604634,0.06482291719632872,69.54994511525796,0.19510908254629494,0
1.3084868971600239,0.03996960633491796,-0.07802576957350782,62.665643141707136,2.1882684014539397,68.71578947368421,0.2181176754404211,0
1.2819688921447225,0.022861280233227237,-0.03758620343937191,62.81513120123343,2.128765648902042,72.49082328264289,0.19555492285423806,0
2.2865936945857586,0.07248905338943079,-0.1449463043979229,62.66574619087482,0.04400007577726705,68.93347412882788,0.234850296612058,0
2.189274636105597,0.10204350532454513,-0.39611696053118495,62.545670999885374,0.02142396173852283,64.52032520325203,0.15978220077481498,0
2.052728744009253,0.06265752962960912,-0.2182832512542281,62.43893911564848,0.02275470379824066,60.12958963282938,0.06497317628867501,0
1.959180657144625,0.0457769543201181,-0.13673245364769593,62.53824328360488,0.12087006031319399,65.99355531686359,0.15509522005115065,0
1.9364322163945706,0.05380771892428981,0.1797140282821279,63.52066495205413,7.412647530948716,70.1272827891533,0.17064514806352293,0
2.057185854873281,0.11538414342241314,0.2413219469233696,63.537081148451854,13.79766856402406,67.04761904761905,0.20492979988823343,0
2.1496336439849415,0.021783662489336834,-0.04053810945329683,62.688503355443636,6.519337279877003,71.56549520766772,0.20949632869025148,0
2.104112682408837,0.03992346789479221,-0.07477810304402865,62.671511504235454,0.040466211987786764,70.38274932614554,0.18945030324879314,0
2.0598423085219286,0.023256821406255086,-0.07437745480348879,62.72468093477966,0.10261360149679084,67.80096308186197,0.19658461410485517,0
2.0242406760638056,0.0319189105242166,-0.10582746289185341,62.8191204255379,0.09001360574217224,67.76470588235294,0.1749537727544339,0
2.0469981854076567,0.08522864544204098,0.08143630047484196,62.767524848006225,0.11280013189625025,70.30694668820678,0.1467231059990831,0
2.071812241691244,0.07518951634405449,0.040971616778092246,62.649034385377306,0.11893027173813382,69.78086584714056,0.17359952413515548,0
2.0185739383125396,0.03565885680698068,-0.12876790869939092,62.643840267136525,0.07692232230452581,70.23130715438407,0.1803843022528376,0
1.9918147791258327,0.01913629245701714,-0.05441740538627782,62.571012022024334,0.10588351820409932,74.72432432432433,0.1825250655298666,0
1.9661344650788857,0.03363165401419343,-0.06081521392897926,62.47639959785602,0.06389173685321652,73.33687002652519,0.17735704863935925,0
1.8334306504412885,0.11810389856755905,-0.17786588439848416,62.988180308684605,12.650613016254978,74.36256051640667,0.1570790841400798,0
1.7600781382207045,0.06857560682424249,-0.19304038692945125,63.042262023514574,12.695190724564183,67.90996784565917,0.25567918769690634,0
1.8052998655441213,0.03528109539012652,0.010741625372102881,62.63850285366481,0.1607192354837591,63.436123348017624,0.18274051882990325,0
1.8078541718503098,0.02625722568979895,0.035888781615678766,62.66251991821665,0.2103210169929627,70.69963177275118,0.14995216073869722,0
1.7635139472712837,0.03792389295321069,-0.0930508315346188,62.720014630586256,0.20781185332954527,68.89709762532982,0.21283726559199073,0
1.7088221654903881,0.025644521514307256,-0.09943662552508337,62.76112737013785,0.07314952854421139,67.76470588235294,0.2383553013556515,0
1.662914299550195,0.02668890869357322,-0.08964148552277718,62.78634457505336,0.05909261359894433,66.02901665771091,0.2176349011074596,0
1.5981647008469617,0.0600232648307156,-0.1160673975540969,63.059560723215924,2.514368350521413,65.25756771109931,0.18599285936492618,0
1.4681467793718401,0.10787681851622642,-0.2760041920969163,63.77340259657247,2.8047878789137033,68.6457204767064,0.1888344007322505,0
6.944908926474154,0.3084835951086978,0.026944494204704128,62.9677085546264,23.45363099187125,70.51416579223505,0.21693580794882195,0
6.819586362505377,0.30704582856437496,-1.0188854401753424,62.77459650125511,17.943173502229623,66.80021085925145,0.18540181828372376,0
6.650196908174786,0.11506346945926839,-0.10458414238494029,62.64088095032037,0.4417110882210077,66.51968503937007,0.16737270820062997,0
6.596039517876039,0.14775900654592433,-0.17738126604990345,62.769298670095665,0.08528481109353697,68.38640043173233,0.1559713999235855,0
6.37365565905705,0.17176677652476807,-0.5157341381392326,62.856854756471556,0.05764120549749253,67.03764320785598,0.13003966533306877,0
6.1273591276271855,0.12096329604869459,-0.4390406311425341,62.87243550537908,0.05474711939407296,67.8372591006424,0.15236356922068264,0
5.92339964034174,0.12269574117409622,-0.46756771832671173,62.888842800424136,0.05609806638348897,67.1898197242842,0.13135599594187022,0
5.71475399718903,0.12036658957756124,-0.39971840324766106,62.88465343872796,0.05241632174464268,66.27831715210355,0.08395598175567119,0
5.512880085710429,0.11290054287151013,-0.3827172311953353,62.882137687612946,0.05728924403481739,67.51198721363879,0.19189751526474802,0
5.3371876331112675,0.09976741367868636,-0.3469913037347343,62.89963111969982,0.048998946835899206,66.58959537572255,0.19563578043358681,0
5.163698900385942,0.10875237444823314,-0.322091781304068,62.9034576153577,0.025363480606796926,64.87856388595564,0.1341521077915004,0
5.00128327804607,0.07935787573334827,-0.2779655058581305,62.90032053148097,0.01739174890439358,65.92274678111588,0.1288470508005519,0
4.877128657900139,0.06487241168501869,-0.22206947675155853,62.89626100515015,0.01993953977954215,66.10005379236148,0.1166236025940154,0
4.767524552548724,0.06256651832476873,-0.21411754638675884,62.88882562673662,0.02167673274100574,64.33507853403141,0.10397066113315258,0
4.655032254804817,0.07186894906230289,-0.2843667863404411,62.8731733562299,0.036846472728279255,65.2922422954304,0.1374665653153153,0
4.577897001657262,0.06029756008963593,-0.207991650450583,62.855118685078274,0.04713423689346998,66.62460567823344,0.20097633164515344,0
4.470116463879545,0.10576256081523502,-0.21263342724760825,62.90971791949264,0.03163972306902085,68.05585392051557,0.21330584388359922,0
4.318204434368653,0.07180361093887397,-0.23397557123180857,62.92799705465366,0.026424058650585492,70.47718930256949,0.20827507688886163,0
4.162638926092058,0.2259987893901888,-1.1284539368404425,62.959318544012525,1.0153059524355583,70.19354838709678,0.2257776533833697,0
3.805881476248863,0.3589092593262392,-0.6284844237464258,63.00378949528369,4.385374888731646,71.61821173889194,0.20326687303211374,0
3.5774408422781154,0.1417694975277288,0.49154889322827566,62.90492598694212,3.4200671319568454,72.0257234726688,0.16416435735106993,0
3.6258586024646102,0.0361526083176488,0.040691209110065074,62.83922467554176,0.040238485414209046,68.7881981032666,0.13760391441420092,0
3.6125035415646645,0.033876477930205665,-0.024416830288869207,62.84481023736621,0.04118234729913161,70.30694668820678,0.12037722105416808,0
3.583525318725624,0.03081936699068846,-0.11035367423768827,62.84740782962432,0.03996631615797366,71.03594080338266,0.1452341309958594,0
3.5298081576204536,0.05989089133666028,-0.2238479091204253,62.86734634681649,0.029198408705323763,67.80096308186197,0.12646034865940334,0
3.4529641116191603,0.030292470972926526,-0.08531147420718943,62.85991193457425,0.03350465740702598,66.31408526713437,0.1194034865977302,0
